"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.source","Input.target","Input.docID","Input.type","Input.sureAlignments","Input.possAlignments","Input.sourceHighlights","Input.targetHighlights","Input.answerSureAlignments1","Input.answerPossAlignments1","Input.answerSourceHighlights1","Input.answerTargetHighlights1","Input.answerSureAlignments2","Input.answerPossAlignments2","Input.answerSourceHighlights2","Input.answerTargetHighlights2","Answer.activeTime","Answer.comment","Answer.endTime","Answer.possAlignments","Answer.sourceHighlights","Answer.startTime","Answer.submit","Answer.sureAlignments","Answer.targetHighlights","Approve","Reject"
"3CO05SML7V5XO9XOLDSIARVDSM2R04","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","39L1G8WVWQR7YGUXW80NUI7U1RN31A","AROEBUDI2L9G9","Submitted","Sat Jul 02 19:10:44 PDT 2016","Sat Jul 02 19:13:25 PDT 2016","Mon Aug 01 19:13:25 PDT 2016","","","","161","100% (94/94)","0% (0/0)","0% (0/0)","two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .","two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .","news-common:1411","test","30-30 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 22-23 23-24 24-25 25-26 26-27 27-28 17-15 18-16 19-17 20-18 29-29 21-20 0-0 1-1 15-14","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","151550","","1467512012534","unchanged","14 16","1467511860984","Submit","unchanged","21 22"
"3CO05SML7V5XO9XOLDSIARVDSM2R04","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3CFVK00FWLLJL6LJ8KG4L0SS9OX6LS","A5ACBHV38DICN","Submitted","Sat Jul 02 22:42:55 PDT 2016","Sat Jul 02 22:46:56 PDT 2016","Mon Aug 01 22:46:56 PDT 2016","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .","two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .","news-common:1411","test","30-30 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 22-23 23-24 24-25 25-26 26-27 27-28 17-15 18-16 19-17 20-18 29-29 21-20 0-0 1-1 15-14","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","67312","in the top-bottom sentence, ""its"" should probably be replaced with ""their""","1467524643346","1-1","{}","1467524576034","Submit","0-0 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","19 21 22"
"3CO05SML7V5XO9XOLDSIARVDSM2R04","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3GA6AFUKOOOI2RFBYX38M5N1IG4H38","A1EQ2HDHF2WWSY","Submitted","Sat Jul 02 06:42:27 PDT 2016","Sat Jul 02 06:44:13 PDT 2016","Mon Aug 01 06:44:13 PDT 2016","","","","106","100% (31/31)","100% (6/6)","0% (0/0)","two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .","two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .","news-common:1411","test","30-30 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 22-23 23-24 24-25 25-26 26-27 27-28 17-15 18-16 19-17 20-18 29-29 21-20 0-0 1-1 15-14","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","91908","","1467467037013","14-13 16-15 28-11 28-12 28-13 28-15 28-16","{}","1467466945105","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","21 22"
"3CO05SML7V5XO9XOLDSIARVDSM2R04","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3JWH6J9I9SDFFI5ZGODR98I9SKMBNY","A4H1NYJVE7C53","Submitted","Fri Jul 01 20:26:43 PDT 2016","Fri Jul 01 20:31:49 PDT 2016","Sun Jul 31 20:31:49 PDT 2016","","","","306","100% (34/34)","0% (0/0)","0% (0/0)","two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .","two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .","news-common:1411","test","30-30 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 22-23 23-24 24-25 25-26 26-27 27-28 17-15 18-16 19-17 20-18 29-29 21-20 0-0 1-1 15-14","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","294943","","1467475651672","{}","16 28","1467475356729","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 12-13 13-12 13-13 14-12 14-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","21 22"
"3CO05SML7V5XO9XOLDSIARVDSM2R04","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3KB8R4ZV1E795QODTK0WJO9CR85GB0","AO8LXT6Z1D9MU","Submitted","Sat Jul 02 08:01:12 PDT 2016","Sat Jul 02 08:01:56 PDT 2016","Mon Aug 01 08:01:56 PDT 2016","","","","44","100% (484/484)","0% (0/0)","0% (0/0)","two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .","two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .","news-common:1411","test","30-30 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 22-23 23-24 24-25 25-26 26-27 27-28 17-15 18-16 19-17 20-18 29-29 21-20 0-0 1-1 15-14","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","34097","","1467471733316","{}","{}","1467471699219","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 12-13 13-12 13-13 14-12 14-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","21"
"3CO05SML7V5XO9XOLDSIARVDSM2R04","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3NQL1CS15R8O0V7JS7D2R0ANZWDYVO","A2ZRJMJTE6ID97","Submitted","Sat Jul 02 11:48:44 PDT 2016","Sat Jul 02 11:53:51 PDT 2016","Mon Aug 01 11:53:51 PDT 2016","","","","307","100% (50/50)","0% (0/0)","0% (0/0)","two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .","two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .","news-common:1411","test","30-30 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 22-23 23-24 24-25 25-26 26-27 27-28 17-15 18-16 19-17 20-18 29-29 21-20 0-0 1-1 15-14","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","283953","","1467485627656","unchanged","16","1467485343703","Submit","unchanged","{}"
"3CO05SML7V5XO9XOLDSIARVDSM2R04","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3TMSXRD2X604PEWL6SBPZFIRZK31W0","A2HNL20X0Q9BP0","Submitted","Sat Jul 02 01:43:11 PDT 2016","Sat Jul 02 01:47:22 PDT 2016","Mon Aug 01 01:47:22 PDT 2016","","","","251","9% (1/11)","0% (0/0)","0% (0/0)","two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .","two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .","news-common:1411","test","30-30 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 22-23 23-24 24-25 25-26 26-27 27-28 17-15 18-16 19-17 20-18 29-29 21-20 0-0 1-1 15-14","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","226574","","1467449215482","16-15 16-16 28-0 28-1 28-2 28-11 28-12 28-13 28-14 28-15 28-16","14","1467448988908","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","19 21 22"
"3CO05SML7V5XO9XOLDSIARVDSM2R04","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3U5JL4WY5K906DYU3FQDZW31K6T4XJ","A1OKRTF0JVITHL","Submitted","Sat Jul 02 18:07:53 PDT 2016","Sat Jul 02 18:22:08 PDT 2016","Mon Aug 01 18:22:08 PDT 2016","","","","855","0% (0/0)","0% (0/0)","0% (0/0)","two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .","two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .","news-common:1411","test","30-30 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 22-23 23-24 24-25 25-26 26-27 27-28 17-15 18-16 19-17 20-18 29-29 21-20 0-0 1-1 15-14","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","","{}","{}","306331","Hope this is right. Can you email errors? I would like to know... Thanks","1467508351452","{}","unchanged","1467508045121","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 11-12 11-13 12-11 12-12 12-13 13-11 13-12 13-13 14-11 14-12 14-13 15-14 16-15 16-16 17-15 17-16 18-15 18-16 19-17 20-18 21-20 22-23 23-24 24-25 25-26 26-27 27-28 29-29 30-30","unchanged"
"3A3KKYU7P3HZZJLH9CPMVNA7N4JMWE","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","30BUDKLTXDV9WWBDMFJVGZO84W9E5L","AROEBUDI2L9G9","Submitted","Sat Jul 02 17:26:28 PDT 2016","Sat Jul 02 17:27:23 PDT 2016","Mon Aug 01 17:27:23 PDT 2016","","","","55","100% (94/94)","0% (0/0)","0% (0/0)","the US investment bank said : '' we believe the long-term prospects for the energy sector in the UK remain attractive '' .","'' we believe the long-term prospects for the energy sector in the UK remain attractive '' , Goldman said .","news-common:2006","test","22-19 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 4-18","{}","{}","{}","0-17 1-17 2-17 3-17 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","","{}","{}","4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 22-16","","{}","{}","16825","","1467505619389","{}","unchanged","1467505602564","Submit","0-1 1-1 2-1 3-1 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","unchanged"
"3A3KKYU7P3HZZJLH9CPMVNA7N4JMWE","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3C6FJU71TQTONGIJNH3XVE84LP2YUX","AO8LXT6Z1D9MU","Submitted","Sat Jul 02 08:04:06 PDT 2016","Sat Jul 02 08:06:17 PDT 2016","Mon Aug 01 08:06:17 PDT 2016","","","","131","100% (484/484)","0% (0/0)","0% (0/0)","the US investment bank said : '' we believe the long-term prospects for the energy sector in the UK remain attractive '' .","'' we believe the long-term prospects for the energy sector in the UK remain attractive '' , Goldman said .","news-common:2006","test","22-19 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 4-18","{}","{}","{}","0-17 1-17 2-17 3-17 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","","{}","{}","4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 22-16","","{}","{}","111763","","1467471991622","unchanged","0 1 2 3 5","1467471879859","Submit","unchanged","16 17"
"3A3KKYU7P3HZZJLH9CPMVNA7N4JMWE","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3K2755HG5S3W6NQ2WWLKWTX0TEIFD8","A2HNL20X0Q9BP0","Submitted","Sat Jul 02 08:22:49 PDT 2016","Sat Jul 02 08:25:20 PDT 2016","Mon Aug 01 08:25:20 PDT 2016","","","","151","9% (1/11)","0% (0/0)","0% (0/0)","the US investment bank said : '' we believe the long-term prospects for the energy sector in the UK remain attractive '' .","'' we believe the long-term prospects for the energy sector in the UK remain attractive '' , Goldman said .","news-common:2006","test","22-19 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 4-18","{}","{}","{}","0-17 1-17 2-17 3-17 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","","{}","{}","4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 22-16","","{}","{}","124636","","1467473090891","0-17 1-17 2-17 3-17","unchanged","1467472966255","Submit","4-18 5-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","unchanged"
"3A3KKYU7P3HZZJLH9CPMVNA7N4JMWE","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3K772S5NP8BLCPV8NHK45WRY95VEHX","A2QTP92PCZUGI2","Submitted","Sat Jul 02 08:42:02 PDT 2016","Sat Jul 02 08:44:06 PDT 2016","Mon Aug 01 08:44:06 PDT 2016","","","","124","100% (1/1)","0% (0/0)","0% (0/0)","the US investment bank said : '' we believe the long-term prospects for the energy sector in the UK remain attractive '' .","'' we believe the long-term prospects for the energy sector in the UK remain attractive '' , Goldman said .","news-common:2006","test","22-19 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 4-18","{}","{}","{}","0-17 1-17 2-17 3-17 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","","{}","{}","4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 22-16","","{}","{}","54528","used definite alignment for ""goldman"" and ""the us investment bank"" per Condoleeza Rice example in instructions.","1467474183552","{}","{}","1467474129024","Submit","0-17 1-17 2-17 3-17 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","{}"
"3A3KKYU7P3HZZJLH9CPMVNA7N4JMWE","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3OHYZ19UGC5SET0JBPD8TMY80C7AOI","A3KXSP2K60IZMB","Submitted","Fri Jul 01 21:04:22 PDT 2016","Fri Jul 01 21:05:07 PDT 2016","Sun Jul 31 21:05:07 PDT 2016","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","the US investment bank said : '' we believe the long-term prospects for the energy sector in the UK remain attractive '' .","'' we believe the long-term prospects for the energy sector in the UK remain attractive '' , Goldman said .","news-common:2006","test","22-19 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 4-18","{}","{}","{}","0-17 1-17 2-17 3-17 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","","{}","{}","4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 22-16","","{}","{}","5201","","1467432269610","{}","unchanged","1467432264409","Submit","0-17 1-17 2-17 3-17 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","unchanged"
"3A3KKYU7P3HZZJLH9CPMVNA7N4JMWE","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3OVHNO1VE612B4H2X8FRZLDI5JADZS","A4H1NYJVE7C53","Submitted","Sat Jul 02 06:31:53 PDT 2016","Sat Jul 02 06:33:34 PDT 2016","Mon Aug 01 06:33:34 PDT 2016","","","","101","100% (34/34)","0% (0/0)","0% (0/0)","the US investment bank said : '' we believe the long-term prospects for the energy sector in the UK remain attractive '' .","'' we believe the long-term prospects for the energy sector in the UK remain attractive '' , Goldman said .","news-common:2006","test","22-19 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 4-18","{}","{}","{}","0-17 1-17 2-17 3-17 4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-19","","{}","{}","4-18 6-0 7-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 22-16","","{}","{}","48270","","1467511716076","unchanged","0 1 2 3","1467511667806","Submit","unchanged","16 17"
